file,time,result
/Users/Vanessa/git/BachelorThesis/instances/n1000_test269.csv,195541,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test27.csv,194584,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test270.csv,234792,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test271.csv,231375,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test272.csv,222333,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test273.csv,307792,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test274.csv,231333,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test275.csv,221166,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test276.csv,222625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test277.csv,195500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test278.csv,196625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test279.csv,213250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test28.csv,200500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test280.csv,99394500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test281.csv,182000,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test282.csv,206917,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test283.csv,224250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test284.csv,205375,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test285.csv,197458,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test286.csv,195666,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test287.csv,195791,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test288.csv,200708,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test289.csv,194333,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test29.csv,192125,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test290.csv,193500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test291.csv,205750,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test292.csv,194208,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test293.csv,199042,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test294.csv,192167,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test295.csv,202917,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test296.csv,192750,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test297.csv,192000,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test298.csv,194583,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test299.csv,205958,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test3.csv,209500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test30.csv,190750,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test300.csv,206958,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test301.csv,193667,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test302.csv,194042,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test303.csv,194125,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test304.csv,205625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test305.csv,189709,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test306.csv,195917,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test307.csv,198583,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test308.csv,197208,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test309.csv,199625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test31.csv,196458,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test310.csv,196250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test311.csv,261208,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test312.csv,269250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test313.csv,197542,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test314.csv,194667,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test315.csv,229042,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test316.csv,196166,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test317.csv,198750,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test318.csv,215125,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test319.csv,200792,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test32.csv,201167,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test320.csv,222458,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test321.csv,253625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test322.csv,246542,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test323.csv,215583,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test324.csv,229125,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test325.csv,223833,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test326.csv,235083,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test327.csv,196000,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test328.csv,204791,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test329.csv,201542,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test33.csv,202042,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test330.csv,196500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test331.csv,194542,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test332.csv,195375,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test333.csv,196458,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test334.csv,192083,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test335.csv,198500,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test336.csv,202375,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test337.csv,202875,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test338.csv,189917,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test339.csv,194167,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test34.csv,196833,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test340.csv,191083,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test341.csv,190875,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test342.csv,189084,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test343.csv,192375,true
