file,time,result
n500_test75.csv,60625.0,true
n5000_test112.csv,7.343975E7,false
n100_test41.csv,3292.0,true
n500_test299.csv,308500.0,false
n100_test55.csv,16709.0,true
n5000_test106.csv,7660000.0,true
n1000_test173.csv,606666.0,false
n100_test69.csv,3583.0,true
n1000_test167.csv,746750.0,true
n500_test448.csv,76625.0,true
n500_test460.csv,73583.0,false
n50_test157.csv,875.0,true
n50_test52.csv,958.0,false
n1000_test27.csv,566333.0,true
n10_test188.csv,167.0,true
n500_test306.csv,64959.0,true
n500_test312.csv,61125.0,true
n1000_test33.csv,273167.0,false
n50_test46.csv,1375.0,true
n50_test143.csv,1042.0,false
n500_test474.csv,63792.0,true
n10_test177.csv,125.0,false
n10_test163.csv,125.0,true
n50_test194.csv,42667.0,false
n50_test91.csv,916.0,true
n50_test85.csv,875.0,false
n50_test180.csv,1791.0,false
n5000_test4.csv,6.3223709E7,false
n500_test138.csv,298875.0,false
n50_test369.csv,2833.0,false
n500_test104.csv,63541.0,true
n100_test267.csv,2834.0,true
n50_test433.csv,834.0,true
n50_test355.csv,792.0,false
n50_test341.csv,2875.0,true
n50_test427.csv,834.0,false
n500_test110.csv,65042.0,true
n100_test273.csv,3250.0,false
n100_test298.csv,2791.0,false
n10_test375.csv,11417.0,false
n1000_test239.csv,275416.0,true
n10_test413.csv,208.0,false
n5000_test264.csv,7.3862459E7,true
n5000_test270.csv,5.2388625E7,false
n10_test407.csv,11625.0,false
n10_test39.csv,208.0,false
n10_test361.csv,125.0,false
n10_test349.csv,125.0,true
n1000_test205.csv,715833.0,false
n5000_test258.csv,8131792.0,true
n10_test11.csv,333.0,true
n50_test396.csv,750.0,false
n50_test382.csv,792.0,false
n1000_test211.csv,658042.0,true
n50_test383.csv,833.0,true
n1000_test210.csv,320542.0,false
n1000_test204.csv,260750.0,false
n10_test348.csv,208.0,true
n50_test397.csv,875.0,true
n10_test10.csv,84.0,false
n5000_test259.csv,6.8621625E7,false
n10_test38.csv,208.0,false
n10_test406.csv,12083.0,false
n5000_test271.csv,2.8642291E7,true
n10_test360.csv,708.0,true
n1000_test238.csv,253166.0,false
n10_test374.csv,11416.0,false
n100_test299.csv,2459.0,true
n5000_test265.csv,7593625.0,true
n10_test412.csv,791.0,false
n50_test340.csv,833.0,false
n100_test272.csv,2917.0,true
n500_test111.csv,69958.0,true
